Country,Median Age
Monaco,52.4
Japan,46.9
Germany,46.8
Saint Pierre and Miquelon,45.9
Virgin Islands of the U.S.,45.6
Italy,45.1
Greece,44.2
San Marino,44.2
Slovenia,44.1
Hong Kong,44.0
Isle of Man,43.9
Austria,43.8
Andorra,43.7
Guernsey,43.6
Saint Barthelemy,43.6
Lithuania,43.4
Latvia,43.3
Bermuda,43.2
Liechtenstein,42.9
Croatia,42.7
Netherlands,42.5
Bulgaria,42.4
Estonia,42.4
Finland,42.4
Serbia,42.3
Spain,42.3
Switzerland,42.2
Canada,42.0
Denmark,42.0
Hungary,41.8
Portugal,41.8
Bosnia and Herzegovina,41.7
Czech Republic,41.7
Malta,41.5
"Saint Helena, Ascension and Tristan da Cunha",41.5
Belgium,41.4
France,41.2
Korea (South),41.2
Sweden,41.2
Cuba,41.1
Romania,40.7
Sint Maarten,40.7
United Kingdom of Great Britain and Northern Ireland,40.5
Ukraine,40.4
Poland,40.3
Montenegro,40.2
Taiwan,40.2
Slovakia,40.1
Cayman Islands,39.9
Belarus,39.8
Puerto Rico,39.5
Russia,39.3
Luxembourg,39.2
Aruba,39.1
Norway,39.1
Macau,38.7
Australia,38.6
Jersey,38.5
Barbados,38.3
Georgia,38.0
United States of America,37.9
New Zealand,37.8
Faroe Islands,37.7
Macedonia,37.5
Thailand,37.2
China,37.1
Cyprus,36.4
Ireland,36.4
Iceland,36.3
Moldova,36.3
British Virgin Islands,36.2
Curacao,36.0
Cook Islands,35.9
Trinidad and Tobago,35.5
Seychelles,34.9
Mauritius,34.8
Uruguay,34.7
Anguilla,34.6
Armenia,34.6
Gibraltar,34.5
Saint Kitts and Nevis,34.5
Singapore,34.3
Saint Lucia,34.2
Chile,34.0
Greenland,33.8
Korea (North),33.8
Palau,33.3
Dominica,33.0
Qatar,33.0
Saint Vincent and the Grenadines,33.0
Turks and Caicos Islands,32.9
Northern Mariana Islands,32.7
Montserrat,32.6
Albania,32.5
Sri Lanka,32.5
Tunisia,32.4
Saint Martin,32.3
Bahrain,32.1
Bahamas,31.8
New Caledonia,31.7
Antigua and Barbuda,31.6
Brazil,31.6
Wallis and Futuna,31.6
Argentina,31.5
French Polynesia,31.5
Azerbaijan,30.9
Costa Rica,30.9
Grenada,30.9
Turkey,30.5
Guam,30.4
Kazakhstan,30.3
United Arab Emirates,30.3
Vietnam,30.1
Brunei,29.9
Indonesia,29.9
Lebanon,29.9
Israel,29.7
Colombia,29.6
Suriname,29.5
American Samoa,29.4
Iran,29.4
Kuwait,29.2
Morocco,28.9
Panama,28.9
Kosovo,28.7
Fiji,28.6
Myanmar (Burma),28.6
Libya,28.5
Malaysia,28.2
Uzbekistan,28.1
Mexico,28.0
Venezuela,28.0
Mongolia,27.9
Algeria,27.8
Dominican Republic,27.8
Maldives,27.8
Paraguay,27.8
Peru,27.7
India,27.6
Turkmenistan,27.5
Ecuador,27.4
Bhutan,27.2
Saudi Arabia,27.2
South Africa,26.8
El Salvador,26.6
Bangladesh,26.3
Kyrgyzstan,26.2
Nauru,26.1
Guyana,25.8
Jamaica,25.6
Tuvalu,25.5
Oman,25.4
Nicaragua,25.2
Cambodia,24.9
Cape Verde,24.9
Micronesia,24.7
Kiribati,24.3
Tajikistan,24.2
Syria,24.1
Bolivia,24.0
Lesotho,24.0
Samoa,23.9
Egypt,23.8
Nepal,23.6
Djibouti,23.5
Pakistan,23.4
Philippines,23.4
Botswana,23.2
Papua New Guinea,22.9
Laos,22.7
Marshall Islands,22.7
Haiti,22.6
Honduras,22.6
Tonga,22.6
Belize,22.4
Jordan,22.3
Solomon Islands,22.2
Guatemala,21.7
Vanuatu,21.7
Swaziland,21.4
Western Sahara,21.1
Ghana,21.0
Namibia,21.0
Ivory Coast,20.7
Gambia,20.7
Zimbabwe,20.6
Mauritania,20.3
Guinea-Bissau,20.0
Iraq,19.9
Congo (Republic),19.7
Togo,19.7
Central African Republic,19.6
Comoros,19.6
Equatorial Guinea,19.6
Sudan,19.6
Kenya,19.5
Madagascar,19.5
Eritrea,19.4
Palestinian Territories,19.2
Yemen,19.2
Rwanda,19.0
Sierra Leone,19.0
East Timor,18.8
Guinea,18.8
Senegal,18.7
Afghanistan,18.6
Gabon,18.6
Cameroon,18.5
Congo (Democratic Republic),18.4
Liberia,18.3
Nigeria,18.3
Angola,18.2
Sao Tomo and Principe,18.2
Benin,18.0
Somalia,17.9
Ethiopia,17.8
Chad,17.6
Tanzania,17.6
Burkina Faso,17.2
Mozambique,17.1
South Sudan,17.1
Burundi,17.0
Zambia,16.7
Malawi,16.5
Mali,16.2
Uganda,15.7
Niger,15.3
