,Country,Users,Population
0,Afghanistan,3672058.0,35383128.0
1,Albania,1942025.0,2876101.0
2,Algeria,17438483.0,40551404.0
3,Angola,3745750.0,28842484.0
4,Antigua and Barbuda,73703.0,94527.0
5,Argentina,31118074.0,43590368.0
6,Armenia,1882003.0,2936146.0
7,Aruba,98053.0,104872.0
8,Australia,21288325.0,24190907.0
9,Austria,7346364.0,8736668.0
10,Azerbaijan,7605244.0,9757812.0
11,Bahrain,1396667.0,1425791.0
12,Bangladesh,29733670.0,157970840.0
13,Barbados,226713.0,285796.0
14,Belarus,6741547.0,9501534.0
15,Belgium,9826872.0,11331422.0
16,Belize,163572.0,368400.0
17,Benin,1304029.0,10872067.0
18,Bhutan,333248.0,736709.0
19,Bolivia,4322219.0,11031813.0
20,Bosnia and Herzegovina,2119233.0,3386267.0
21,Botswana,885770.0,2159944.0
22,Brazil,126403573.0,206163058.0
23,Bulgaria,4266455.0,7127822.0
24,Burkina Faso,2603042.0,18646378.0
25,Burundi,544479.0,10487998.0
26,Cambodia,5106764.0,15766293.0
27,Cameroon,5859797.0,23926539.0
28,Canada,33081802.0,36109487.0
29,Central African Republic,183785.0,4537687.0
30,Chad,722627.0,14561666.0
31,Chile,14965390.0,18209068.0
32,China,746662194.0,1378665000.0
33,Colombia,28285392.0,48171392.0
34,Comoros,63157.0,795592.0
35,Costa Rica,3207196.0,4899345.0
36,Cote d'Ivoire,9765088.0,23822714.0
37,Croatia,3062930.0,4174349.0
38,Cuba,4932377.0,11335109.0
39,Curacao,98580.0,159664.0
40,Cyprus,888129.0,1170187.0
41,Czech Republic,8115380.0,10566332.0
42,Denmark,5538674.0,5728010.0
43,Djibouti,123775.0,929112.0
44,Dominican Republic,6801383.0,10397743.0
45,Ecuador,8858247.0,16491115.0
46,El Salvador,1839784.0,6356143.0
47,Equatorial Guinea,290470.0,1215179.0
48,Estonia,1144939.0,1315790.0
49,Ethiopia,15736221.0,103603501.0
50,Fiji,417986.0,872399.0
51,Finland,4826448.0,5495303.0
52,France,51304091.0,66859768.0
53,French Polynesia,191776.0,274575.0
54,Gabon,951332.0,2007873.0
55,Georgia,2326195.0,3727505.0
56,Germany,73434128.0,82348669.0
57,Ghana,9778145.0,28481946.0
58,Greece,7726596.0,10775971.0
59,Grenada,59943.0,110261.0
60,Guam,125446.0,162951.0
61,Guatemala,5722498.0,16583060.0
62,Guinea,1214801.0,11738441.0
63,Guinea-Bissau,68296.0,1782437.0
64,Guyana,275760.0,771366.0
65,Haiti,1326911.0,10839970.0
66,Honduras,2733860.0,9270795.0
67,Hungary,7730392.0,9814023.0
68,Iceland,326623.0,335439.0
69,India,391255067.0,1324509589.0
70,Indonesia,66453884.0,261554226.0
71,Iraq,7898106.0,36610632.0
72,Ireland,4017692.0,4755335.0
73,Israel,6525047.0,8546000.0
74,Italy,36444965.0,60627498.0
75,Jamaica,1278367.0,2906238.0
76,Japan,119039541.0,126994511.0
77,Jordan,5891172.0,9551467.0
78,Kazakhstan,13416643.0,17794055.0
79,Kenya,8044620.0,49051686.0
80,Kiribati,15672.0,112524.0
81,Kuwait,3175904.0,3956873.0
82,Latvia,1573312.0,1959537.0
83,Lebanon,4571675.0,6711121.0
84,Lesotho,602965.0,2075001.0
85,Liberia,337691.0,4586788.0
86,Libya,1275778.0,6492164.0
87,Lithuania,2163058.0,2868231.0
88,Luxembourg,565019.0,582014.0
89,Madagascar,1173445.0,24894380.0
90,Malawi,2075104.0,17205289.0
91,Malaysia,24571919.0,30684804.0
92,Maldives,252772.0,475513.0
93,Mali,1999620.0,17965429.0
94,Malta,331851.0,455356.0
95,Mauritania,774183.0,4163534.0
96,Mauritius,658723.0,1263473.0
97,Mexico,75938137.0,123333376.0
98,Moldova,2882322.0,3551954.0
99,Mongolia,674073.0,3056359.0
100,Montenegro,439287.0,622303.0
101,Morocco,20556219.0,35126296.0
102,Mozambique,5051281.0,27829942.0
103,Myanmar,13260073.0,53045226.0
104,Namibia,769538.0,2358041.0
105,Nepal,5706349.0,27261131.0
106,Netherlands,15358408.0,17030314.0
107,New Zealand,4123448.0,4693200.0
108,Nicaragua,1511150.0,6303974.0
109,Niger,893643.0,20788838.0
110,Nigeria,47743541.0,185960289.0
111,Norway,5112723.0,5234519.0
112,Oman,3400430.0,4479219.0
113,Pakistan,29974665.0,203627284.0
114,Panama,2178424.0,4037078.0
115,Papua New Guinea,776284.0,8271760.0
116,Paraguay,3591314.0,6777872.0
117,Peru,14444940.0,30926032.0
118,Philippines,57342723.0,103663927.0
119,Poland,28018760.0,37970087.0
120,Portugal,7304070.0,10325452.0
121,Puerto Rico,2517649.0,3406495.0
122,Qatar,2423097.0,2654374.0
123,Romania,11768741.0,19702332.0
124,Rwanda,2383502.0,11668818.0
125,Samoa,57390.0,194535.0
126,Sao Tome and Principe,55975.0,203227.0
127,Saudi Arabia,24168034.0,32442572.0
128,Senegal,3955355.0,14993528.0
129,Seychelles,53253.0,94677.0
130,Sierra Leone,870767.0,7328838.0
131,Singapore,4748163.0,5607283.0
132,Slovenia,1568755.0,2065042.0
133,Solomon Islands,65941.0,619437.0
134,Somalia,269178.0,14185613.0
135,South Africa,30248355.0,56203654.0
136,South Sudan,816980.0,10832512.0
137,Spain,37338225.0,46483569.0
138,Sri Lanka,6666125.0,21203000.0
139,Sub-Saharan Africa,197652432.0,1022526541.0
140,Sudan,11082072.0,39847440.0
141,Suriname,253499.0,564888.0
142,Sweden,8819442.0,9923085.0
143,Switzerland,7488864.0,8373338.0
144,Tajikistan,1788044.0,8663579.0
145,Tanzania,7224386.0,53050790.0
146,Thailand,32713589.0,68971331.0
147,Togo,860281.0,7509952.0
148,Tonga,42795.0,101133.0
149,Trinidad and Tobago,1000475.0,1377564.0
150,Tunisia,5656011.0,11303946.0
151,Turkey,46393699.0,79821724.0
152,Turkmenistan,1018710.0,5662372.0
153,Uganda,9075978.0,39647506.0
154,Ukraine,23552471.0,45004645.0
155,United Arab Emirates,8398269.0,9360980.0
156,United Kingdom,62351648.0,65595565.0
157,United States,245425910.0,323071342.0
158,Uruguay,2286820.0,3424132.0
159,Uzbekistan,14714360.0,31847900.0
160,Vanuatu,64896.0,278330.0
161,Vietnam,43974618.0,93638724.0
162,World,3419398061.0,7426103221.0
163,Zambia,4231896.0,16363507.0
164,Zimbabwe,3733962.0,14030390.0
