Country Name,Country Code,Population density (people per sq. km of land area)
Aruba,ABW,582.6222222
Afghanistan,AFG,54.19711424
Angola,AGO,23.13506377
Albania,ALB,104.9671898
Andorra,AND,164.4617021
Arab World,ARB,35.96876433
United Arab Emirates,ARE,131.8076598
Argentina,ARG,15.92813508
Armenia,ARM,103.1312259
American Samoa,ASM,278.705
Antigua and Barbuda,ATG,214.8340909
Australia,AUS,3.144935531
Austria,AUT,105.8694934
Azerbaijan,AZE,118.033289
Burundi,BDI,408.4111371
Belgium,BEL,374.2213342
Benin,BEN,96.41776339
Burkina Faso,BFA,68.15196637
Bangladesh,BGD,1213.573327
Bulgaria,BGR,65.65790346
Bahrain,BHR,1832.636175
"Bahamas, The",BHS,37.75534466
Bosnia and Herzegovina,BIH,66.13802734
Belarus,BLR,46.8083514
Belize,BLZ,16.15081105
Bermuda,BMU,1195.462942
Bolivia,BOL,10.18352534
Brazil,BRA,24.66614079
Barbados,BRB,664.6418605
Brunei Darussalam,BRN,79.65844402
Bhutan,BTN,19.31388997
Botswana,BWA,3.81123992
Central African Republic,CAF,7.283840573
Canada,CAN,3.970907493
Central Europe and the Baltics,CEB,93.20299539
Switzerland,CHE,211.8974034
Channel Islands,CHI,843.045487
Chile,CHL,24.48995771
China,CHN,146.8506776
Cote d'Ivoire,CIV,74.91419497
Cameroon,CMR,50.61568192
"Congo, Dem. Rep.",COD,34.75403145
"Congo, Rep.",COG,14.58564861
Colombia,COL,43.41720775
Comoros,COM,427.5077775
Cabo Verde,CPV,131.7980149
Costa Rica,CRI,95.9527027
Caribbean small states,CSS,17.95575151
Cuba,CUB,108.9704768
Curacao,CUW,359.6036036
Cayman Islands,CYM,260.7041667
Cyprus,CYP,126.6436147
Czech Republic,CZE,136.8341362
Germany,DEU,235.7129294
Djibouti,DJI,40.0824849
Dominica,DMA,95.076
Denmark,DNK,136.4136699
Dominican Republic,DOM,215.2296212
Algeria,DZA,17.02595749
East Asia & Pacific (excluding high income),EAP,129.017303
Early-demographic dividend,EAR,95.6012443
East Asia & Pacific,EAS,94.21395048
Europe & Central Asia (excluding high income),ECA,18.27239042
Europe & Central Asia,ECS,33.229176
Ecuador,ECU,66.40004429
"Egypt, Arab Rep.",EGY,94.87877041
Euro area,EMU,127.146936
Eritrea,ERI,
Spain,ESP,93.04827901
Estonia,EST,30.2689211
Ethiopia,ETH,103.603501
European Union,EUU,120.6075694
Fragile and conflict affected situations,FCS,38.14054369
Finland,FIN,18.08200783
Fiji,FJI,47.75035577
France,FRA,122.1055871
Faroe Islands,FRO,34.50787815
"Micronesia, Fed. Sts.",FSM,157.45
Gabon,GAB,7.792420538
United Kingdom,GBR,271.134481
Georgia,GEO,65.21405578
Ghana,GHA,125.1733585
Gibraltar,GIB,3373.7
Guinea,GIN,47.77161403
"Gambia, The",GMB,212.3655138
Guinea-Bissau,GNB,63.38680654
Equatorial Guinea,GNQ,43.32188948
Greece,GRC,83.5994647
Grenada,GRD,324.2970588
Greenland,GRL,0.136888781
Guatemala,GTM,154.7504666
Guam,GUM,301.7611111
Guyana,GUY,3.918547117
High income,HIC,34.09689091
"Hong Kong SAR, China",HKG,6987.238095
Honduras,HND,82.85633211
Heavily indebted poor countries (HIPC),HPC,42.48783785
Croatia,HRV,74.59522873
Haiti,HTI,393.3225689
Hungary,HUN,108.4063073
IBRD only,IBD,67.5665447
IDA & IBRD total,IBT,67.02501853
IDA total,IDA,65.45707036
IDA blend,IDB,89.22348963
Indonesia,IDN,144.3798617
IDA only,IDX,57.59575862
Isle of Man,IMN,146.1175439
India,IND,445.4843414
Not classified,INX,
Ireland,IRL,69.0279431
"Iran, Islamic Rep.",IRN,48.84944129
Iraq,IRQ,84.33142147
Iceland,ISL,3.346024938
Israel,ISR,394.9168207
Italy,ITA,206.1178282
Jamaica,JAM,268.3506925
Jordan,JOR,107.5857964
Japan,JPN,348.350096
Kazakhstan,KAZ,6.591123088
Kenya,KEN,86.18562392
Kyrgyz Republic,KGZ,31.69708029
Cambodia,KHM,89.31731815
Kiribati,KIR,138.9185185
St. Kitts and Nevis,KNA,198.5576923
"Korea, Rep.",KOR,525.6562786
Kuwait,KWT,222.0467452
Latin America & Caribbean (excluding high income),LAC,31.41077269
Lao PDR,LAO,29.66137782
Lebanon,LBN,656.0235582
Liberia,LBR,47.62030731
Libya,LBY,3.689693897
St. Lucia,LCA,295.1213115
Latin America & Caribbean,LCN,31.40020075
Least developed countries: UN classification,LDC,54.24313284
Low income,LIC,49.08792224
Liechtenstein,LIE,235.3625
Sri Lanka,LKA,338.1119439
Lower middle income,LMC,145.9570341
Low & middle income,LMY,67.53938875
Lesotho,LSO,68.3465415
Late-demographic dividend,LTE,50.81331284
Lithuania,LTU,45.78766499
Luxembourg,LUX,239.5119342
Latvia,LVA,31.51394339
"Macao SAR, China",MAC,20159.0792
St. Martin (French part),MAF,662.9595588
Morocco,MAR,78.70557024
Monaco,MCO,19035
Moldova,MDA,123.7312851
Madagascar,MDG,42.78855277
Maldives,MDV,1585.043333
Middle East & North Africa,MEA,38.63313042
Mexico,MEX,63.44472646
Marshall Islands,MHL,320.75
Middle income,MIC,70.74578845
North Macedonia,MKD,82.50376685
Mali,MLI,14.72346848
Malta,MLT,1422.9875
Myanmar,MMR,81.22316715
Middle East & North Africa (excluding high income),MNA,42.85067583
Montenegro,MNE,46.26788104
Mongolia,MNG,1.967326013
Northern Mariana Islands,MNP,122.1478261
Mozambique,MOZ,35.38994125
Mauritania,MRT,4.039520714
Mauritius,MUS,622.4004926
Malawi,MWI,182.491398
Malaysia,MYS,93.39462487
North America,NAC,19.69440815
Namibia,NAM,2.864168155
New Caledonia,NCL,15.1285558
Niger,NER,16.41180864
Nigeria,NGA,204.1791989
Nicaragua,NIC,52.38469337
Netherlands,NLD,505.500564
Norway,NOR,14.3363165
Nepal,NPL,190.1718242
Nauru,NRU,652.45
New Zealand,NZL,17.82385781
OECD members,OED,37.38046825
Oman,OMN,14.47243619
Other small states,OSS,14.54008494
Pakistan,PAK,264.1491335
Panama,PAN,54.30559591
Peru,PER,24.1609625
Philippines,PHL,347.6671932
Palau,PLW,38.5326087
Papua New Guinea,PNG,18.26560085
Poland,POL,124.008253
Pre-demographic dividend,PRE,48.9025429
Puerto Rico,PRI,384.0467869
"Korea, Dem. People’s Rep.",PRK,210.1797525
Portugal,PRT,112.7163894
Paraguay,PRY,17.05983388
West Bank and Gaza,PSE,725.4299003
Pacific island small states,PSS,37.20104361
Post-demographic dividend,PST,35.01314293
French Polynesia,PYF,75.0204918
Qatar,QAT,228.6282515
Romania,ROU,85.63252782
Russian Federation,RUS,8.813796287
Rwanda,RWA,472.9962708
South Asia,SAS,371.1890581
Saudi Arabia,SAU,15.09174439
Sudan,SDN,
Senegal,SEN,77.87632057
Singapore,SGP,7908.720563
Solomon Islands,SLB,22.1306538
Sierra Leone,SLE,101.5355777
El Salvador,SLV,306.7636583
San Marino,SMR,558.4
Somalia,SOM,22.61232027
Serbia,SRB,80.70343014
Sub-Saharan Africa (excluding high income),SSA,48.13278548
South Sudan,SSD,
Sub-Saharan Africa,SSF,48.13620016
Small states,SST,15.67475518
Sao Tome and Principe,STP,211.6947917
Suriname,SUR,3.621076923
Slovak Republic,SVK,112.9533694
Slovenia,SVN,102.5241808
Sweden,SWE,24.36248803
Eswatini,SWZ,64.76651163
Sint Maarten (Dutch part),SXM,1175.558824
Seychelles,SYC,205.8195652
Syrian Arab Republic,SYR,95.0494636
Turks and Caicos Islands,TCA,38.48315789
Chad,TCD,11.56422014
East Asia & Pacific (IDA & IBRD countries),TEA,128.3939817
Europe & Central Asia (IDA & IBRD countries),TEC,19.81809994
Togo,TGO,138.0759698
Thailand,THA,135.0023117
Tajikistan,TJK,62.42221342
Turkmenistan,TKM,12.04939459
Latin America & the Caribbean (IDA & IBRD countries),TLA,30.79589756
Timor-Leste,TLS,81.99650303
Middle East & North Africa (IDA & IBRD countries),TMN,42.37481079
Tonga,TON,140.4625
South Asia (IDA & IBRD),TSA,371.1890581
Sub-Saharan Africa (IDA & IBRD countries),TSS,48.13620016
Trinidad and Tobago,TTO,268.5309942
Tunisia,TUN,72.75969361
Turkey,TUR,103.7144134
Tuvalu,TUV,374.1666667
Tanzania,TZA,59.89025739
Uganda,UGA,197.723449
Ukraine,UKR,77.68931796
Upper middle income,UMC,44.81308869
Uruguay,URY,19.56423266
United States,USA,35.31830199
Uzbekistan,UZB,74.86577339
St. Vincent and the Grenadines,VCT,280.6641026
"Venezuela, RB",VEN,33.837287
British Virgin Islands,VGB,195.7
Virgin Islands (U.S.),VIR,307.1714286
Vietnam,VNM,301.9922082
Vanuatu,VUT,22.83264971
World,WLD,58.31042463
Samoa,WSM,68.74028269
Kosovo,XKX,166.8228162
"Yemen, Rep.",YEM,51.45786692
South Africa,ZAF,46.33098451
Zambia,ZMB,22.0120085
Zimbabwe,ZWE,36.2682952
