,Country,Lat,Lng
0,Denmark,56.26392,9.501785
1,Switzerland,46.818188,8.227511999999999
2,Iceland,64.96305100000001,-19.020835
3,Norway,60.472024,8.468946
4,Finland,61.92411,25.748151
5,Canada,56.130366,-106.34677099999999
6,Netherlands,52.132633,5.291266
7,New Zealand,-40.900557,174.88597099999996
8,Australia,-25.274398,133.775136
9,Sweden,60.128161,18.643501
10,Israel,31.046051000000002,34.851612
11,Austria,47.516231,14.550072
12,United States,37.09024,-95.712891
13,Costa Rica,9.748917,-83.753428
14,Puerto Rico,18.220833,-66.590149
15,Germany,51.165690999999995,10.451526
16,Brazil,-14.235004,-51.92528
17,Belgium,50.503887,4.469936
18,Ireland,53.41291,-8.243889999999999
19,Luxembourg,49.815273,6.129583
20,Mexico,23.634501,-102.552784
21,Singapore,1.352083,103.819836
22,United Kingdom,55.378051,-3.435973
23,Chile,-35.675146999999996,-71.542969
24,Panama,8.537981,-80.782127
25,Argentina,-38.416097,-63.616671999999994
26,Czech Republic,49.817492,15.472961999999999
27,United Arab Emirates,23.424076,53.847818000000004
28,Uruguay,-32.522779,-55.765834999999996
29,Malta,35.937496,14.375416
30,Colombia,4.570868,-74.297333
31,France,46.227638,2.213749
32,Thailand,15.870032,100.992541
33,Saudi Arabia,23.885942,45.079162
34,Taiwan,23.69781,120.96051499999999
35,Qatar,25.354826,51.183884
36,Spain,40.463667,-3.7492199999999998
37,Algeria,28.033886,1.6596259999999998
38,Guatemala,15.783470999999999,-90.23075899999999
39,Suriname,3.9193050000000014,-56.02778299999999
40,Kuwait,29.311659999999996,47.481766
41,Bahrain,25.93041400000001,50.637772
42,Trinidad and Tobago,10.691803,-61.222503
43,Venezuela,6.42375,-66.58973
44,Slovakia,48.669026,19.699023999999998
45,El Salvador,13.794185,-88.89653
46,Malaysia,4.210483999999999,101.97576600000001
47,Nicaragua,12.865416,-85.207229
48,Uzbekistan,41.377491,64.585262
49,Italy,41.87194,12.56738
50,Ecuador,-1.8312389999999998,-78.183406
51,Belize,17.189877,-88.49765
52,Japan,36.204824,138.252924
53,Kazakhstan,48.019573,66.923684
54,Moldova,47.411631,28.369884999999996
55,Russia,61.52401,105.31875600000001
56,Poland,51.919438,19.145135999999997
57,South Korea,35.90775700000001,127.766922
58,Bolivia,-16.290154,-63.588653
59,Lithuania,55.169438,23.881275
60,Belarus,53.709807,27.953389
61,Slovenia,46.151241,14.995463
62,Peru,-9.189967,-75.015152
63,Turkmenistan,38.969719,59.556278000000006
64,Mauritius,-20.348404000000002,57.552152
65,Libya,26.3351,17.228331
66,Latvia,56.879635,24.603189
67,Cyprus,35.126413,33.429859
68,Paraguay,-23.442503,-58.44383199999999
69,Romania,45.943160999999996,24.96676
70,Estonia,58.595271999999994,25.013607
71,Jamaica,18.109581,-77.297508
72,Croatia,45.1,15.2
73,Hong Kong,22.396428,114.10949699999999
74,Somalia,5.152149,46.199616
75,Kosovo,42.602636,20.902977
76,Turkey,38.963745,35.243322
77,Indonesia,-0.789275,113.921327
78,Jordan,30.585164000000002,36.238414
79,Azerbaijan,40.143105,47.57692700000001
80,Philippines,12.879721,121.77401699999999
81,China,35.86166,104.195397
82,Bhutan,27.514162,90.433601
83,Kyrgyzstan,41.20438,74.766098
84,Serbia,44.016521000000004,21.005859
85,Bosnia and Herzegovina,43.915886,17.679076000000006
86,Montenegro,42.708678000000006,19.37439
87,Dominican Republic,18.735692999999998,-70.162651
88,Morocco,31.791702,-7.09262
89,Hungary,47.162494,19.503304
90,Pakistan,30.375321000000003,69.345116
91,Lebanon,33.854721000000005,35.862285
92,Portugal,39.399871999999995,-8.224454
93,Macedonia,41.608635,21.745275
94,Vietnam,14.058323999999999,108.277199
95,Tunisia,33.886917,9.537499
96,Greece,39.074208,21.824312
97,Tajikistan,38.861034000000004,71.276093
98,Mongolia,46.862496,103.84665600000001
99,Laos,19.856270000000002,102.495496
100,Nigeria,9.081999,8.675277000000001
101,Honduras,15.199998999999998,-86.241905
102,Iran,32.427908,53.68804599999999
103,Zambia,-13.133897,27.849332
104,Nepal,28.394857000000002,84.12400799999998
105,Palestinian Territories,31.952162,35.233154
106,Albania,41.153332,20.168331
107,Bangladesh,23.684994,90.35633100000001
108,Sierra Leone,8.460555000000001,-11.779889
109,Iraq,33.223191,43.679291
110,Namibia,-22.957639999999998,18.49041
111,Cameroon,7.369722,12.354722
112,Ethiopia,9.145,40.489672999999996
113,South Africa,-30.559482,22.937506
114,Sri Lanka,7.873054,80.77179699999998
115,India,20.593684,78.96288
116,Myanmar,21.913965,95.956223
117,Egypt,26.820553000000004,30.802497999999996
118,Armenia,40.069099,45.038189
119,Kenya,-0.023559,37.906193
120,Ukraine,48.379433,31.16558
121,Ghana,7.9465270000000015,-1.0231940000000002
122,Congo (Kinshasa),-4.0383330000000015,21.758664000000003
123,Georgia,42.315407,43.356891999999995
124,Congo (Brazzaville),-0.228021,15.827658999999999
125,Senegal,14.497401000000002,-14.452361999999999
126,Bulgaria,42.733883,25.48583
127,Mauritania,21.00789,-10.940835
128,Zimbabwe,-19.015438,29.154857
129,Malawi,-13.254307999999998,34.301525
130,Sudan,12.862807,30.217636
131,Gabon,-0.803689,11.609444
132,Mali,17.570692,-3.996166000000001
133,Haiti,18.971187,-72.28521500000002
134,Botswana,-22.328474,24.684866
135,Comoros,-11.875001,43.872219
136,Ivory Coast,7.539989,-5.54708
137,Cambodia,12.565679,104.990963
138,Angola,-11.202691999999999,17.873887
139,Niger,17.607789,8.081666
140,Chad,15.454166,18.732207
141,Burkina Faso,12.238333,-1.561593
142,Uganda,1.373333,32.290275
143,Yemen,15.552726999999999,48.516388
144,Madagascar,-18.766947000000002,46.869107
145,Tanzania,-6.369028,34.888822
146,Liberia,6.4280550000000005,-9.429499
147,Guinea,9.945587,-9.696645
148,Rwanda,-1.940278,29.873888
149,Benin,9.30769,2.315834
150,Afghanistan,33.93911,67.709953
151,Togo,8.619543,0.824782
152,Syria,34.802075,38.99681500000001
153,Burundi,-3.3730559999999996,29.918885999999997
